Gene names	Accession IDs	Copy number	Rank	Cell type	Experiment type	Fraction	Condition	label
SRRM2	Q8BTI8;Q8BTI8-3	57978.743420159	3828.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
SLC6A11	P31650	1472210.69445855	601.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
DYNC1LI2	Q6PDL0	546132.604260274	1236.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
SRRT	Q99MR6;Q99MR6-3;Q99MR6-4;Q99MR6-2	195100.282689728	2196.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
EPS15	P42567;F6W2Q5;Q5JC28	164884.268052507	2409.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
PCCB	Q99MN9;E9Q1J7	524099.613827649	1277.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
HDHD2	Q3UGR5;Q3UGR5-2	1381702.82033503	631.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
GNB5	P62881-2	908604.498570688	885.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
HNRNPUL1	Q8VDM6;Q8VDM6-2	236181.180266801	2008.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
CARS	Q9ER72;Q9ER72-2	271441.756758171	1876.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
WDR37	Q8CBE3	578175.856086329	1181.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
GRPEL1	Q99LP6	850296.010870056	923.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
EIF5	P59325	413345.894177127	1467.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
CBX5	Q61686	573746.404561896	1190.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
API5	O35841	468602.745349584	1364.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
